requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
1109,Manhattan,2011,10,5,1,15,22,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,1,30,20,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,1,45,24,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,2,0,13,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,2,15,16,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,2,30,16,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,2,45,16,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,3,0,10,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,3,15,13,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,3,30,21,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,3,45,12,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,4,0,6,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,4,15,8,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,4,30,14,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,4,45,10,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,5,0,7,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,5,15,5,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,5,30,10,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,5,45,10,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,6,0,23,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,6,15,24,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,6,30,17,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,6,45,34,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,7,0,23,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,7,15,41,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,7,30,31,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,7,45,34,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,8,0,56,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,8,15,47,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,8,30,50,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,8,45,31,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,9,0,23,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,9,15,5,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,9,30,62,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,9,45,21,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,10,0,28,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,10,15,68,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,10,30,73,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,10,45,77,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,11,0,69,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,11,15,64,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,11,30,47,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,11,45,76,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,12,0,60,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,12,15,57,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,12,30,61,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,12,45,62,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,13,0,77,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,13,15,65,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,13,30,68,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,13,45,38,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,14,0,51,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,14,15,68,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,14,30,72,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,14,45,60,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,15,0,54,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,15,15,63,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,15,30,61,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,15,45,53,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,16,0,55,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,16,15,57,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,16,30,48,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,16,45,53,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,17,0,44,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,17,15,63,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,17,30,46,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,17,45,62,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,18,0,41,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,18,15,58,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,18,30,62,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,18,45,63,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,19,0,67,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,19,15,63,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,19,30,72,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,19,45,72,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,20,0,70,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,20,15,39,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,20,30,57,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,20,45,42,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,21,0,52,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,21,15,50,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,21,30,37,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,21,45,40,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,22,0,23,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,22,15,40,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,22,30,23,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,22,45,41,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,23,0,36,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,23,15,43,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,23,30,42,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,5,23,45,42,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,0,0,46,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,0,15,50,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,0,30,36,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,0,45,26,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,1,0,22,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,1,15,29,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,1,30,21,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,1,45,12,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,2,0,24,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,2,15,20,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,2,30,19,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,2,45,19,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,3,0,15,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,3,15,13,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,3,30,15,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,3,45,6,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,4,0,11,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,4,15,11,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,4,30,3,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,4,45,12,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,5,0,10,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,5,15,11,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,5,30,14,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,5,45,9,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,6,0,14,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,6,15,21,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,6,30,15,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,6,45,24,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,7,0,21,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,7,15,27,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,7,30,21,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,7,45,33,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,8,0,60,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,8,15,25,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,8,30,33,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,8,45,41,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,9,0,53,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,9,15,57,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,9,30,67,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,9,45,82,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,10,0,78,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,10,15,45,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,10,30,53,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,10,45,69,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,11,0,63,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,11,15,75,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,11,30,61,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,11,45,66,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,12,0,61,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,12,15,54,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,12,30,59,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,12,45,54,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,13,0,50,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,13,15,54,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,13,30,51,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,13,45,53,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,14,0,68,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,14,15,52,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,14,30,78,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,14,45,67,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,15,0,48,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,15,15,47,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,15,30,53,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,15,45,40,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,16,0,58,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,16,15,71,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,16,30,53,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,16,45,51,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,17,0,46,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,17,15,47,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,17,30,45,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,17,45,61,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,18,0,61,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,18,15,68,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,18,30,47,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,18,45,36,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,19,0,67,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,19,15,65,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,19,30,65,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,19,45,61,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,20,0,51,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,20,15,60,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,20,30,42,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,20,45,63,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,21,0,55,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,21,15,42,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,21,30,50,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,21,45,47,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,22,0,52,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,22,15,42,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,22,30,37,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,22,45,45,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,23,0,38,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,23,15,37,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,23,30,43,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,6,23,45,44,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,0,0,42,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,0,15,37,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,0,30,40,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,0,45,61,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,1,0,28,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,1,15,33,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,1,30,39,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,1,45,38,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,2,0,31,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,2,15,39,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,2,30,19,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,2,45,19,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,3,0,11,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,3,15,26,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,3,30,19,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,3,45,10,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,4,0,11,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,4,15,9,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,4,30,8,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,4,45,10,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,5,0,7,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,5,15,14,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,5,30,13,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,5,45,12,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,6,0,11,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,6,15,21,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,6,30,16,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,6,45,26,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,7,0,26,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,7,15,25,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,7,30,18,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,7,45,47,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,8,0,37,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,8,15,39,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,8,30,43,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,8,45,47,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,9,0,41,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,9,15,66,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,9,30,55,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,9,45,70,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
1109,Manhattan,2011,10,7,10,0,62,115236,POINT (987248.5 209892.8),BROADWAY,W 25 ST,5 AV,SB
