requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
26004,Brooklyn,2016,9,23,23,15,6,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,23,23,30,3,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,23,23,45,2,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,24,0,0,1,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,24,0,15,3,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,24,0,30,1,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,24,0,45,2,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,24,1,0,2,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,24,1,15,3,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,24,1,30,0,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
26004,Brooklyn,2016,9,24,1,45,0,247930,POINT (988449.4253029202 193818.52875456682),BROOKLYN QUEENS EP ET 29 A EB,Dead End,Dead end,WB
22660,Brooklyn,2016,4,7,9,30,234,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,9,45,249,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,10,0,239,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,10,15,240,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,10,30,246,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,10,45,216,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,11,0,205,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,11,15,255,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,11,30,224,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,11,45,225,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,12,0,231,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,12,15,243,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,12,30,235,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,12,45,247,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,13,0,199,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,13,15,252,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,13,30,225,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,13,45,251,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,14,0,237,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,14,15,247,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,14,30,233,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,14,45,273,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,15,0,273,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,15,15,337,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,15,30,330,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,15,45,384,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,16,0,407,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,16,15,421,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,16,30,432,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,16,45,518,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,17,0,457,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,17,15,478,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,17,30,328,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,17,45,28,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,18,0,0,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,18,15,1,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,18,30,9,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,18,45,4,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,19,0,3,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,19,15,1,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,19,30,1,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,19,45,0,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,20,0,1,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,20,15,0,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,20,30,6,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,20,45,9,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,21,0,2,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,21,15,1,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,21,30,0,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,21,45,1,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,22,0,1,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,22,15,0,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,22,30,0,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,22,45,0,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
22660,Brooklyn,2016,4,7,23,0,0,9009363,POINT (984633.2624120635 183890.21611596938),HAMILTON AVENUE BRIDGE,Dead End,Gowanus Creek Shoreline,SB
34178,Brooklyn,2022,1,5,5,45,18,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,6,0,18,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,6,15,38,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,6,30,34,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,6,45,67,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,7,0,57,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,7,15,72,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,7,30,92,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,7,45,120,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,8,0,120,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,8,15,116,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,8,30,66,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,8,45,79,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,9,0,80,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,9,15,92,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,9,30,82,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,9,45,106,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,10,0,65,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,10,15,84,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,10,30,78,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,10,45,91,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,11,0,80,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,11,15,82,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,11,30,92,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,11,45,74,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,12,0,90,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,12,15,96,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,12,30,96,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,12,45,104,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,13,0,104,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,13,15,72,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,13,30,94,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,13,45,126,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,14,0,102,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,14,15,114,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,14,30,148,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,14,45,142,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,15,0,102,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
34178,Brooklyn,2022,1,5,15,15,94,189074,POINT (993228.5264971782 150600.75237618468),OCEAN PARKWAY,Dead End,Ocean View Avenue,NB
22693,Queens,2016,3,17,4,15,129,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,4,30,135,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,4,45,174,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,5,0,177,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,5,15,154,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,5,30,200,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,5,45,196,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,6,0,221,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,6,15,237,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,6,30,228,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,6,45,211,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,7,0,198,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,7,15,222,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,7,30,204,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,7,45,248,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,8,0,211,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,8,15,181,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,8,30,169,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,8,45,160,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,9,0,158,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,9,15,145,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,9,30,130,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,9,45,133,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,10,0,161,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,10,15,158,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,10,30,165,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,10,45,175,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,11,0,154,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,11,15,175,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,11,30,142,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,11,45,162,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,12,0,147,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,12,15,131,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,12,30,155,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,12,45,164,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,13,0,149,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,13,15,151,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,13,30,157,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,13,45,147,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,14,0,127,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,14,15,157,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,14,30,169,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,14,45,169,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,15,0,158,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,15,15,159,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,15,30,137,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,15,45,158,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,16,0,131,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,16,15,147,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,16,30,139,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,16,45,138,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,17,0,166,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,17,15,118,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,17,30,135,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,17,45,89,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,18,0,136,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,18,15,150,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,18,30,96,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
22693,Queens,2016,3,17,18,45,108,189271,POINT (1000131.6917657978 208536.9913637284),BORDEN AVENUE BRIDGE,Borden Avenue,Dead end,WB
